PetID,PetType,Breed,Color,Size,Vaccinated,HealthCondition,PreviousOwner,AdoptionLikelihood,AgeMonths,WeightKg,TimeInShelterDays,AdoptionFee
1258,3,5,0,0,1,0,0,0,0.8258426966292135,0.5911336951819792,0.045454545454545456,0.13026052104208416
1259,1,6,4,1,0,1,0,0,0.9044943820224719,0.8869036385977596,0.1931818181818182,0.7995991983967935
1260,0,2,3,2,1,0,0,0,0.8595505617977528,0.88891940297283,0.48863636363636365,0.16432865731462926
1261,3,5,4,2,1,0,1,0,0.7022471910112359,0.7456865641324725,0.34090909090909094,0.6993987975951903
1262,2,1,0,2,0,0,0,0,0.7415730337078651,0.034556369679897704,0.2272727272727273,0.20841683366733466
1263,1,3,4,1,1,0,0,1,0.0449438202247191,0.5748903235805389,0.5227272727272727,0.7995991983967935
1264,2,1,3,1,1,0,0,1,0.6460674157303371,0.7865681182573192,0.3295454545454546,0.5731462925851702
1265,0,2,3,0,1,0,1,0,0.9943820224719101,0.016673504659093653,0.6136363636363636,0.7474949899799599
1266,2,0,1,1,0,0,1,0,0.747191011235955,0.5494847456981836,0.7613636363636364,0.37074148296593185
1267,0,2,2,0,1,0,1,0,0.33146067415730335,0.8578042342964637,0.7727272727272727,0.567134268537074
1268,0,2,1,0,1,0,1,0,0.9606741573033707,0.4738433382836958,0.4545454545454546,0.0060120240480961915
1269,3,5,3,0,0,0,0,0,0.6741573033707865,0.0034813957423139932,0.5,0.2745490981963928
1270,1,3,0,0,1,0,0,0,0.7752808988764045,0.010393931014106024,0.8295454545454546,0.3567134268537074
1271,1,3,0,0,0,1,0,0,0.9775280898876404,0.41633254080363313,0.8977272727272728,0.4729458917835671
1272,0,2,1,2,0,0,0,0,0.6011235955056179,0.1545013949198733,0.3295454545454546,0.03406813627254509
1273,1,3,3,1,0,0,1,0,0.6011235955056179,0.6643401779181255,0.8636363636363636,0.6052104208416833
1274,1,6,0,2,0,0,1,0,0.7303370786516854,0.7087233279002276,0.9545454545454546,0.8316633266533066
1275,1,3,3,0,1,0,0,0,0.42134831460674155,0.17739033678956567,0.5,0.8276553106212424
1276,0,2,0,1,0,0,0,0,0.16292134831460675,0.8885973424531649,0.5,0.8396793587174348
1277,3,5,3,2,1,0,1,1,0.11235955056179775,0.4416240320318625,0.8863636363636364,0.01603206412825651
1278,0,2,4,2,1,0,0,0,0.8707865168539325,0.14232916178508706,0.9431818181818182,0.8396793587174348
1279,0,2,3,0,1,0,0,0,0.898876404494382,0.7642188516836386,0.9431818181818182,0.05611222444889779
1280,0,2,3,2,1,0,0,0,0.9101123595505618,0.7899617886417051,0.5,0.2865731462925851
1281,0,2,1,2,1,0,0,0,0.1853932584269663,0.6391654006625029,0.6136363636363636,0.6953907815631262
1282,0,2,4,2,1,0,0,0,0.2247191011235955,0.8535022936324118,0.6590909090909092,0.29659318637274545
1283,1,6,2,2,0,0,0,0,0.28089887640449435,0.737319290465785,0.045454545454545456,0.12625250501002003
1284,0,2,1,2,1,0,0,0,0.9775280898876404,0.8822648627631376,0.3522727272727273,0.7334669338677354
1285,3,5,2,0,1,1,1,0,0.4550561797752809,0.4335979890927857,0.05681818181818181,0.8997995991983967
1286,2,4,0,0,1,1,0,0,0.3202247191011236,0.7475514099080722,0.2840909090909091,0.7595190380761523
1287,1,3,2,2,0,0,0,0,0.41573033707865165,0.999902242860986,0.4090909090909091,0.3727454909819639
1288,0,2,3,0,1,0,1,1,0.12359550561797751,0.7248678253262871,0.13636363636363638,0.7314629258517034
1289,0,2,2,0,1,0,0,0,0.9831460674157303,0.11364471012065491,0.7727272727272727,0.45290581162324645
1290,0,2,1,1,1,0,0,1,0.7134831460674157,0.5180944242580813,0.27272727272727276,0.2344689378757515
1291,3,5,1,2,1,0,1,0,0.8370786516853932,0.5871772583171687,0.13636363636363638,0.8236472945891783
1292,2,0,2,0,0,1,0,0,0.0898876404494382,0.17371835860199844,0.9886363636363636,0.877755511022044
1293,2,4,1,0,1,0,1,0,0.38202247191011235,0.963013604210159,0.21590909090909094,0.7114228456913827
1294,0,2,1,2,0,1,0,0,0.6011235955056179,0.17508852752952994,0.8068181818181819,0.5070140280561122
1295,2,1,2,1,0,0,0,1,0.7752808988764045,0.177068210340118,0.6704545454545455,0.06012024048096192
1296,0,2,4,2,1,0,0,0,0.5224719101123595,0.9152519364311859,0.8181818181818182,0.32064128256513025
1297,1,3,4,1,0,0,0,1,0.07865168539325842,0.46493976616095195,0.2272727272727273,0.4288577154308617
1298,1,3,0,2,0,1,1,0,0.5056179775280899,0.0626094898678525,0.6818181818181819,0.8877755511022043
1299,2,1,1,2,0,0,0,0,0.9101123595505618,0.5980254098267821,0.9431818181818182,0.3366733466933867
1300,2,1,2,2,1,0,1,1,0.1797752808988764,0.6016670927416642,0.8863636363636364,0.16032064128256512
1301,3,5,1,2,1,1,1,0,0.696629213483146,0.06392299154165937,0.2840909090909091,0.09018036072144288
1302,1,6,3,1,1,0,0,1,0.08426966292134831,0.9726519669349872,0.6022727272727273,0.09619238476953906
1303,2,1,1,1,1,0,1,1,0.9044943820224719,0.5438256930531569,0.46590909090909094,0.8977955911823646
1304,1,6,1,0,0,0,0,0,0.3651685393258427,0.5596037295446032,0.11363636363636363,0.595190380761523
1305,3,5,4,2,1,0,0,0,0.9382022471910112,0.5198925157357989,0.4090909090909091,0.813627254509018
1306,0,2,2,1,1,0,1,1,0.8707865168539325,0.6105794600003936,0.11363636363636363,0.7354709418837675
1307,1,3,1,1,1,0,0,1,0.2584269662921348,0.2638776047339757,0.29545454545454547,0.565130260521042
1308,0,2,4,1,0,0,0,0,0.9325842696629213,0.286837068646221,0.9318181818181819,0.9458917835671342
1309,3,5,0,2,0,0,0,0,0.8258426966292135,0.5111093553404822,0.375,0.8316633266533066
1310,3,5,4,0,1,0,0,0,0.6910112359550561,0.8066861595004448,0.42045454545454547,0.9338677354709418
1311,2,0,4,1,1,0,0,1,0.0,0.04927540954425939,0.6818181818181819,0.17434869739478956
1312,1,6,4,2,1,1,0,0,0.4831460674157303,0.6032461852926044,0.9772727272727273,0.24048096192384769
1313,2,4,1,1,1,1,0,0,0.7134831460674157,0.8067785191241011,0.5909090909090909,0.004008016032064128
1314,3,5,1,1,0,0,0,0,0.37078651685393255,0.15641148611110883,0.7272727272727273,0.6312625250501002
1315,1,3,0,0,1,0,0,1,0.016853932584269662,0.014406237325292247,0.022727272727272724,0.9198396793587174
1316,1,6,3,1,1,0,0,1,0.8539325842696629,0.3123288553602891,0.75,0.45290581162324645
1317,3,5,3,1,0,0,0,0,0.2584269662921348,0.587973793725057,0.3068181818181818,0.156312625250501
1318,0,2,3,2,0,0,1,0,0.20786516853932585,0.13776287378316657,0.14772727272727273,0.2885771543086172
1319,2,4,0,2,0,0,0,0,0.797752808988764,0.4258262630619262,0.5795454545454546,0.48296593186372744
1320,2,1,3,0,0,0,0,1,0.11235955056179775,0.5521236832274469,0.3295454545454546,0.06212424849699398
1321,2,1,3,2,1,0,0,1,0.3146067415730337,0.5987215464292955,0.6477272727272727,0.5250501002004008
1322,1,6,4,2,1,0,0,0,0.6516853932584269,0.2739974489534338,0.6022727272727273,0.42084168336673344
1323,1,3,1,0,1,0,0,0,0.2528089887640449,0.3997132050101065,0.7727272727272727,0.1402805611222445
1324,0,2,1,1,1,0,1,1,0.7921348314606741,0.7783174552321855,0.15909090909090912,0.7675350701402806
1325,3,5,4,0,1,0,1,0,0.8089887640449438,0.941319780454123,0.42045454545454547,0.3927855711422845
1326,3,5,4,2,1,0,1,0,0.2134831460674157,0.8619236256362135,0.875,0.11422845691382764
1327,1,6,4,0,0,1,1,0,0.7640449438202247,0.5640950045324763,0.14772727272727273,0.8476953907815631
1328,1,3,1,1,1,0,0,1,0.550561797752809,0.4099843657260134,0.6363636363636364,0.937875751503006
1329,1,6,3,0,1,0,0,0,0.42696629213483145,0.3325879416727497,0.6590909090909092,0.2224448897795591
1330,3,5,4,2,0,0,1,0,0.6404494382022472,0.12442588665689758,0.07954545454545454,0.09418837675350701
1331,0,2,0,2,1,0,0,0,0.747191011235955,0.10600623228512862,0.8068181818181819,0.8697394789579158
1332,2,0,4,0,1,0,1,0,0.8426966292134831,0.6882657663574884,0.20454545454545456,0.3687374749498998
1333,0,2,2,1,1,0,1,1,0.5056179775280899,0.259368759022371,0.3522727272727273,0.7334669338677354
1334,0,2,4,0,0,0,1,0,0.5449438202247191,0.2542320315117345,0.3181818181818182,0.6533066132264529
1335,0,2,1,1,1,0,0,1,0.6685393258426966,0.9983445215786483,0.4545454545454546,0.3286573146292585
1336,3,5,4,1,1,0,1,1,0.2528089887640449,0.1874443239408489,0.8409090909090909,0.4288577154308617
1337,2,0,2,0,0,0,0,0,0.20786516853932585,0.14754707463820624,0.5,0.6613226452905812
1338,1,3,0,1,0,0,0,0,0.7921348314606741,0.09813408615690647,0.13636363636363638,0.6593186372745491
1339,3,5,3,2,1,1,0,0,0.5561797752808989,0.5796289375931982,0.29545454545454547,0.24048096192384769
1340,3,5,4,0,0,0,1,0,0.398876404494382,0.6277248501373833,0.20454545454545456,0.4248496993987976
1341,0,2,2,1,1,0,1,1,0.19101123595505615,0.3648843889834427,0.2840909090909091,0.6212424849699398
1342,3,5,2,2,1,0,0,0,0.8202247191011236,0.5352023519639079,0.5909090909090909,0.08016032064128256
1343,0,2,0,0,0,0,0,0,0.16292134831460675,0.788385592860578,0.5681818181818182,0.7054108216432865
1344,1,3,1,2,0,0,0,0,0.4325842696629213,0.8181133665355104,0.4090909090909091,0.8076152304609218
1345,2,4,4,2,1,0,1,0,0.46629213483146065,0.9580301672776333,0.09090909090909091,0.5771543086172344
1346,3,5,2,2,0,0,0,0,0.6292134831460674,0.8242819850005428,0.5795454545454546,0.33466933867735466
1347,1,6,0,1,0,0,0,0,0.1348314606741573,0.5646533740799348,0.6022727272727273,0.9659318637274549
1348,1,6,3,0,1,1,0,0,0.9382022471910112,0.17916889136526243,0.022727272727272724,0.06613226452905811
1349,1,6,2,0,1,0,0,0,0.4887640449438202,0.09921325598764408,0.7727272727272727,0.6352705410821643
1350,0,2,0,1,1,0,0,1,0.07303370786516854,0.05392634265261253,0.07954545454545454,0.9679358717434869
1351,3,5,1,0,0,0,0,0,0.8595505617977528,0.6664169689188304,0.14772727272727273,0.9498997995991983
1352,1,6,1,2,1,0,1,0,0.5674157303370786,0.8075372224934767,0.022727272727272724,0.5490981963927856
1353,2,1,2,0,1,0,1,1,0.8370786516853932,0.5084521481981339,0.26136363636363635,0.8537074148296593
1354,1,3,2,1,1,1,0,0,0.9831460674157303,0.054128785130734346,0.13636363636363638,0.3927855711422845
1355,1,3,4,2,1,0,1,0,0.46067415730337075,0.5352596356260567,0.4772727272727273,0.3807615230460922
1356,0,2,0,1,0,0,0,0,0.6123595505617977,0.9358500909510218,0.3181818181818182,0.44088176352705405
1357,3,5,2,2,1,1,0,0,0.9999999999999999,0.5974506535038795,0.8068181818181819,0.018036072144288574
1358,2,1,4,2,1,0,0,1,0.7303370786516854,0.8094299285987333,0.5681818181818182,0.23847695390781562
1359,3,5,4,0,1,0,0,0,0.949438202247191,0.8001478645558037,0.46590909090909094,0.2444889779559118
1360,0,2,2,2,1,0,1,1,0.10112359550561797,0.932227109541622,0.34090909090909094,0.4929859719438877
1361,2,4,1,1,1,0,0,1,0.15168539325842695,0.770200674750368,0.7045454545454546,0.719438877755511
1362,1,3,0,0,0,0,0,0,0.9662921348314606,0.7476548763467664,0.2840909090909091,0.7935871743486973
1363,1,6,0,1,1,0,1,1,0.3932584269662921,0.23365699707380336,0.1931818181818182,0.44088176352705405
1364,1,6,1,2,0,0,0,0,0.348314606741573,0.05934382433791053,0.9204545454545455,0.5210420841683366
1365,0,2,2,1,1,0,1,1,0.4044943820224719,0.517374606668729,0.6363636363636364,0.11422845691382764
1366,3,5,0,1,1,0,1,1,0.6910112359550561,0.1239031216662056,0.06818181818181818,0.6292585170340681
1367,2,0,2,2,1,0,0,0,0.6629213483146067,0.9623173043993672,0.5340909090909091,0.9198396793587174
1368,0,2,2,0,0,0,1,0,0.6741573033707865,0.2895225733579132,0.8977272727272728,0.2545090180360721
1369,2,4,4,1,1,0,0,1,0.10112359550561797,0.8529805377460805,0.6704545454545455,0.3727454909819639
1370,1,3,1,2,1,0,0,0,0.9775280898876404,0.3872985322322987,0.36363636363636365,0.40881763527054105
1371,1,6,2,0,1,0,0,0,0.7921348314606741,0.3228179734646237,0.022727272727272724,0.17034068136272543
1372,0,2,3,0,0,0,0,0,0.6685393258426966,0.9352589417281205,0.03409090909090909,0.2064128256513026
1373,1,3,1,0,1,1,1,0,0.9269662921348314,0.36297755077372673,0.03409090909090909,0.28456913827655306
1374,1,6,0,1,0,0,0,0,0.33707865168539325,0.389963890066727,0.46590909090909094,0.40881763527054105
1375,3,5,4,1,0,0,0,0,0.9157303370786517,0.1055464068125693,0.09090909090909091,0.2565130260521042
1376,1,3,0,1,0,1,1,0,0.9382022471910112,0.6703408562681685,0.5681818181818182,0.49098196392785565
1377,2,0,0,0,0,0,0,0,0.16292134831460675,0.28843637984824866,0.18181818181818182,0.07414829659318636
1378,2,1,1,1,1,0,0,1,0.0449438202247191,0.5854322768431784,0.18181818181818182,0.7254509018036072
1379,2,1,0,2,1,0,0,1,0.3539325842696629,0.5911842896882388,0.21590909090909094,0.21643286573146292
1380,0,2,2,1,1,0,1,1,0.898876404494382,0.7191318592598377,0.14772727272727273,0.6172344689378757
1381,0,2,0,1,0,0,0,0,0.6685393258426966,0.7451939332226413,0.23863636363636365,0.10220440881763526
1382,3,5,4,0,1,0,0,0,0.28651685393258425,0.5142251248625089,0.5795454545454546,0.0
1383,1,6,4,1,1,0,0,1,0.4943820224719101,0.3306217446683802,0.29545454545454547,0.02004008016032064
1384,0,2,3,2,0,0,0,0,0.7921348314606741,0.8374751617943661,0.4772727272727273,0.627254509018036
1385,1,6,4,0,1,0,1,0,0.29213483146067415,0.3094789916577873,0.022727272727272724,0.468937875751503
1386,2,1,0,2,1,0,0,1,0.4325842696629213,0.5072763769133499,0.9886363636363636,0.2545090180360721
1387,1,3,4,0,1,0,0,0,0.2247191011235955,0.40093710475461897,0.07954545454545454,0.8476953907815631
1388,3,5,1,0,1,0,0,0,0.37640449438202245,0.8551163826000251,0.9659090909090909,0.42685370741482964
1389,1,3,4,1,1,1,1,1,0.03932584269662921,0.43162693773877564,1.0,0.9659318637274549
1390,2,0,2,2,0,0,1,0,0.0056179775280898875,0.38577190773800835,0.10227272727272728,0.8877755511022043
1391,2,4,1,0,1,0,0,0,0.5842696629213483,0.6897329762300384,0.3181818181818182,0.4849699398797595
1392,3,5,3,1,0,0,0,0,0.696629213483146,0.6022823327942527,0.44318181818181823,0.08617234468937875
1393,0,2,2,0,1,1,0,0,0.6123595505617977,0.10670236034193564,0.7272727272727273,0.01002004008016032
1394,0,2,0,0,1,0,0,0,0.4775280898876404,0.5079366026232592,0.2272727272727273,0.3106212424849699
1395,2,4,0,0,1,0,0,0,0.9438202247191011,0.7354232311181915,0.26136363636363635,0.8296593186372745
1396,3,5,0,0,1,1,0,0,0.6685393258426966,0.9922194647311059,0.8181818181818182,0.014028056112224447
1397,3,5,2,0,1,1,0,0,0.7078651685393258,0.6290088574126936,0.6704545454545455,0.008016032064128256
1398,2,0,2,0,0,0,1,0,0.08426966292134831,0.36995347429576286,0.2840909090909091,0.7234468937875751
1399,2,1,2,1,1,0,0,1,0.3426966292134831,0.22569973899298976,0.09090909090909091,0.3627254509018036
1400,1,3,1,0,1,0,1,0,0.6292134831460674,0.8728820573133715,0.21590909090909094,0.2224448897795591
1401,1,6,1,2,1,1,0,0,0.9831460674157303,0.814571653910994,0.625,0.9839679358717434
1402,2,1,0,1,1,0,1,1,0.8820224719101123,0.23347701280580588,0.39772727272727276,0.5450901803607214
1403,2,0,4,2,0,1,0,0,0.06179775280898876,0.2001603527446025,0.39772727272727276,0.843687374749499
1404,0,2,0,0,0,0,0,0,0.19101123595505615,0.7150657759558834,0.8181818181818182,0.5290581162324649
1405,1,3,3,2,1,0,1,1,0.056179775280898875,0.3145693658644998,0.23863636363636365,0.9158316633266532
1406,1,3,1,0,1,0,0,0,0.3539325842696629,0.306009440356137,0.0,0.4228456913827655
1407,2,1,2,0,0,0,0,0,0.2752808988764045,0.15178085725209575,0.7727272727272727,0.15430861723446893
1408,1,6,1,1,1,0,0,1,0.8314606741573033,0.2635531191319461,0.8181818181818182,0.5390781563126252
1409,1,3,2,1,1,0,1,1,0.38202247191011235,0.4272125285739197,0.4090909090909091,0.3066132264529058
1410,3,5,3,0,0,0,0,0,0.2640449438202247,0.7327811237788209,0.9318181818181819,0.44088176352705405
1411,0,2,3,1,1,0,1,1,0.10674157303370786,0.3359420321102307,0.8068181818181819,0.7374749498997996
1412,3,5,1,2,1,0,0,0,0.5617977528089887,0.3282322768886126,0.13636363636363638,0.8917835671342684
1413,1,3,2,1,1,0,0,1,0.9606741573033707,0.2845071599207614,0.9431818181818182,0.6933867735470941
1414,0,2,3,1,1,0,0,1,0.898876404494382,0.47802818690357146,0.4772727272727273,0.04809619238476953
1415,2,4,0,2,1,0,0,0,0.7640449438202247,0.1801493865618287,0.4090909090909091,0.9278557114228456
1416,2,0,0,1,1,0,0,1,0.37640449438202245,0.48538097589549273,0.8295454545454546,0.8396793587174348
1417,0,2,2,0,0,1,0,0,0.19101123595505615,0.7040960178822839,0.27272727272727276,0.7074148296593186
1418,0,2,1,2,0,0,0,0,0.3595505617977528,0.029185701822841074,0.9886363636363636,0.41482965931863724
1419,2,1,3,0,1,0,0,1,0.03932584269662921,0.00915899186552395,0.2272727272727273,0.8336673346693386
1420,2,1,1,2,1,0,0,1,0.24719101123595505,0.07455341637311136,0.4545454545454546,0.004008016032064128
1421,0,2,0,0,0,0,1,0,0.4831460674157303,0.5354492703502536,0.8181818181818182,0.4288577154308617
1422,0,2,3,0,1,0,1,0,0.9775280898876404,0.8544925943387142,0.46590909090909094,0.7895791583166332
1423,1,3,1,1,0,1,1,0,0.9382022471910112,0.004260265037392144,0.46590909090909094,0.2224448897795591
1424,2,0,4,0,1,1,0,0,0.42134831460674155,0.9367628443817202,0.011363636363636364,0.8837675350701402
1425,0,2,2,1,0,0,1,0,0.42134831460674155,0.10573328421166966,0.7613636363636364,0.38276553106212424
1426,0,2,2,2,1,0,0,0,0.9719101123595505,0.8420113253876148,0.07954545454545454,0.8036072144288576
1427,1,3,4,0,1,0,0,0,0.2584269662921348,0.48260284470420084,0.6818181818181819,0.09218436873747494
1428,0,2,0,0,0,0,1,0,0.07865168539325842,0.6592429410662667,0.14772727272727273,0.9779559118236472
1429,0,2,3,2,1,0,1,0,0.5842696629213483,0.510452738965299,0.8636363636363636,0.8557114228456913
1430,0,2,2,2,1,0,0,0,0.8202247191011236,0.4767917823126336,0.2272727272727273,0.44088176352705405
1431,3,5,4,0,1,0,0,0,0.1404494382022472,0.8349217080421023,0.26136363636363635,0.3727454909819639
1432,1,3,4,2,0,1,0,0,0.28651685393258425,0.7558471176947151,0.5568181818181819,0.09819639278557113
1433,3,5,0,1,1,0,0,1,0.5168539325842696,0.48315074265797237,0.9204545454545455,0.3927855711422845
1434,0,2,0,2,0,0,1,0,0.8370786516853932,0.1110948748137982,0.5,0.4308617234468938
1435,0,2,1,2,1,0,0,1,0.11235955056179775,0.11486483879008402,0.7159090909090909,0.8256513026052104
1436,2,1,2,0,1,1,1,0,0.28089887640449435,0.8015357570411861,0.7159090909090909,0.44088176352705405
1437,3,5,1,1,1,0,0,1,0.20786516853932585,0.5291749468384755,0.2840909090909091,0.7595190380761523
1438,1,6,4,2,1,0,1,1,0.10674157303370786,0.4813362341729254,0.3522727272727273,0.1783567134268537
1439,0,2,3,1,0,0,1,0,0.8764044943820224,0.6804689147321298,0.6363636363636364,0.4629258517034068
1440,3,5,3,1,0,0,0,0,0.9999999999999999,0.8588825111175058,0.5909090909090909,0.6452905811623246
1441,2,4,0,1,1,0,0,1,0.7359550561797753,0.6287349546848169,0.36363636363636365,0.5150300601202404
1442,2,1,3,0,0,0,1,0,0.3033707865168539,0.7628140626525538,0.5795454545454546,0.3046092184368737
1443,2,1,3,2,0,0,0,0,0.5112359550561797,0.7652385713506096,0.1931818181818182,0.5110220440881763
1444,0,2,3,0,1,0,0,0,0.15168539325842695,0.35591092772460425,0.3863636363636364,0.8056112224448897
1445,0,2,4,2,0,1,0,0,0.016853932584269662,0.273668667712774,0.12499999999999999,0.8476953907815631
1446,2,4,3,2,1,0,0,0,0.8370786516853932,0.8011600711113759,0.5681818181818182,0.5150300601202404
1447,3,5,3,0,0,0,1,0,0.42134831460674155,0.37684456278088496,1.0,0.9338677354709418
1448,1,3,3,1,1,0,0,1,0.9662921348314606,0.9034115899675312,0.10227272727272728,0.1282565130260521
1449,1,6,1,1,1,0,1,1,0.37078651685393255,0.0691169719154485,0.5795454545454546,0.3787575150300601
1450,0,2,4,2,1,0,0,0,0.4775280898876404,0.057634851045864015,0.375,0.18036072144288576
1451,1,6,0,0,0,1,1,0,0.9044943820224719,0.9270981781579631,0.75,0.8757515030060119
1452,1,3,1,1,1,1,0,0,0.5056179775280899,0.6483319762689128,0.4318181818181818,0.344689378757515
1453,2,0,2,1,1,0,0,1,0.5842696629213483,0.379267012770316,0.07954545454545454,0.4929859719438877
1454,0,2,4,2,1,0,0,1,0.0,0.7550205096170424,0.3181818181818182,0.5110220440881763
1455,3,5,4,2,1,0,1,0,0.398876404494382,0.6722224653832571,0.23863636363636365,0.23046092184368736
1456,2,0,2,0,1,0,0,0,0.4831460674157303,0.530986782411691,0.9431818181818182,0.09619238476953906
1457,2,1,2,2,0,0,1,0,0.9269662921348314,0.09832234757825686,0.7840909090909092,0.45290581162324645
1458,2,0,2,1,1,0,0,1,0.028089887640449437,0.8121841709787869,0.6818181818181819,0.9779559118236472
1459,3,5,0,1,1,1,0,0,0.8539325842696629,0.8660697119820825,0.4772727272727273,0.13627254509018036
1460,3,5,3,1,1,0,1,1,0.8089887640449438,0.1716747816242246,0.5454545454545455,0.843687374749499
1461,2,4,4,1,0,0,0,0,0.33707865168539325,0.8505460916772973,0.3181818181818182,0.7755511022044087
1462,0,2,3,0,1,1,0,0,0.06179775280898876,0.8779030418690208,0.9090909090909092,0.8016032064128256
1463,0,2,3,0,1,0,0,1,0.028089887640449437,0.5492285449362054,0.34090909090909094,0.250501002004008
1464,0,2,2,2,0,0,0,0,0.14606741573033705,0.6560621144613742,0.5909090909090909,0.8737474949899798
1465,0,2,0,2,0,0,0,0,0.7584269662921348,0.38190703098910944,0.375,0.4248496993987976
1466,3,5,1,2,0,0,0,0,0.6910112359550561,0.28138312352709566,0.42045454545454547,0.10420841683366733
1467,3,5,0,0,1,1,0,0,0.5898876404494382,0.721917478585635,0.6363636363636364,0.2224448897795591
